50.165459200776,14.4816520245995,24
50.1653767295055,14.4840338262047,24
50.1642496078796,14.4838407071557,24
50.1643733176493,14.4814374478783,24
50.1331832369222,14.4979118370885,25
50.1339259730633,14.5047997498387,25
50.13890475839,14.5030294918889,25
50.1402662696832,14.5010339283818,25
50.1377357531305,14.4976007008427,25
50.0925318105739,14.495122339713,26
50.0925111613273,14.4955783152455,26
50.0927279779728,14.4956051373357,26
50.0927968084488,14.4951974415654,26
50.1025456465126,14.4984965586537,27
50.102315110943,14.5003365540379,27
50.1016200566895,14.5000307822102,27
50.1017594124348,14.4982283377522,27
50.102282422974,14.5010929369801,28
50.1018041438228,14.5009856486195,28
50.1015460775491,14.502879288184,28
50.1020966172523,14.5029382967824,28
50.4185840325008,14.9114119076604,29
50.4151931877854,14.9192225003117,29
50.4263492461825,14.9265181088323,29
50.4285910780543,14.9171625637883,29
49.9524375506333,15.780699756133,30
49.9530243176205,15.7816546225423,30
49.9534246956964,15.7811557316655,30
49.9528897070025,15.7798494958753,30
49.9529621896897,15.778728332507,31
49.9530622846499,15.7795812749738,31
49.953583465391,15.7791896724576,31
49.9534454048167,15.7785057091588,31
48.8314427923412,16.0185580515737,32
48.8308989738007,16.0199313425893,32
48.8317535431428,16.0205750727529,32
48.832198478435,16.0192554259175,32
48.8002710389532,15.9926983131085,33
48.7998823561298,15.9935780776654,33
48.7991191156398,15.9924730075512,33
48.7995290054948,15.9915825141583,33
52.3971683355297,13.1932924766616,34
52.4072227176123,13.5022829551773,34
52.5744586085972,13.5682009239273,34
52.6403416594088,13.3718203086929,34
52.595318395366,13.136987545021,34
52.4842302122692,13.104028560646,34
48.8125317229803,14.3116729997497,35
48.8084619994843,14.3138187669617,35
48.8119665033592,14.325234248529,35
48.816035942409,14.3175953172546,35
49.0713379428525,2.15293727702978,36
49.0227320708083,2.61436305827978,36
48.7427786068066,2.58140407390478,36
48.7735597052194,2.05955348796728,36
41.278002611102,2.06137749609675,37
41.299930035472,2.15579125342097,37
41.3885963369868,2.21964928564753,37
41.4189831273402,2.1461782163116,37
41.3514949025359,2.05073449072566,37
